taxonConceptID,taxonNameID
_:1994-begonia-sect-mezierea,_:b6
_:1994-begonia-sect-mezierea,https://ipni.org/n/77215303-1
_:tc000003,https://ipni.org/n/77283357-1
_:1983-begonia-comorensis,https://ipni.org/n/105731-1
_:tc000013,https://ipni.org/n/104421-1
_:tc000013,https://ipni.org/n/104820-1
_:tc000013,https://ipni.org/n/105026-1
_:tc000013,https://ipni.org/n/104451-1
_:tc000013,https://ipni.org/n/104983-1
_:tc000013,https://ipni.org/n/105419-1
_:tc000013,https://ipni.org/n/105880-1
_:tc000013,https://ipni.org/n/105716-1
_:tc000013,https://ipni.org/n/105665-1
_:tc000013,https://ipni.org/n/105529-1
_:tc000027,https://ipni.org/n/104198-1
_:tc000027,https://ipni.org/n/77237080-1
