ID,type,bibo:handle,dcterms:title,dcterms:bibliographicCitation,dcterms:creator,dcterms:date,bibo:publisher,bibo:volume,bibo:issue,bibo:pageStart,bibo:pageEnd,bibo:pages,bibo:numPages,bibo:number,bibo:isbn,bibo:isbn10,bibo:isbn13,bibo:issn,bibo:doi,dcterms:isPartOf
https://ipni.org/p/812-2,bibo:Journal,,,,,,,,,,,,,,,,,,,
_:br799836,bibo:Issue,,,,,2012,,,,,,,,,,,,,,https://ipni.org/p/812-2
https://doi.org/10.1002/tax.613003,bibo:AcademicArticle,Rothfels et al. 2012,A revised family–level classification for eupolypod II ferns (Polypodiidae: Polypodiales),"Rothfels, C.J.; Sundue, M.E.; Kuo, L.-J.; Larsson, A.; Kato, M.; Schuetpelz, E.; Pryer, K.M. (2012). A revised family–level classification for eupolypod II ferns (Polypodiidae: Polypodiales). Taxon 513-533.",_:a817691,2012,,,,,,,,,,,,,,_:br799836
https://ipni.org/p/20011462-1,bibo:Journal,,Phytotaxa,,,,,,,,,,,,,,,,,
_:br025467,bibo:Issue,,,,,2011,,,,,,,,,,,,,,https://ipni.org/p/20011462-1
https://doi.org/10.11646/phytotaxa.19.1.2,bibo:AcademicArticle,Christenhusz et al. 2011,A linear sequence of extant families and genera of lycophytes and ferns,"Christenhusz, M.J.M.; Zhang, X.-C.; Schneider, H. (2011). A linear sequence of extant families and genera of lycophytes and ferns. Phytotaxa 19: 7-54.",_:a514376,2011,,,,,,,,,,,,,,_:br025467
_:br348772,bibo:Issue,,,,,2006,,,,,,,,,,,,,,https://ipni.org/p/812-2
https://doi.org/10.2307/25065646,bibo:AcademicArticle,Smith et al. 2006,A classification for extant ferns,"Smith, A.R.; Pryer, K.M.; Schuetpelz, E.; Korall, P.; Schneider, H.; Wolf, P.G. (2006). A classification for extant ferns. Taxon 55: 705-731.",_:a504773,2006,,,,,,,,,,,,,,_:br348772
https://ipni.org/p/826-2,bibo:Journal,,Webbia,,,,,,,,,,,,,,,,,
_:br854362,bibo:Issue,,,,,1977,,,,,,,,,,,,,,https://ipni.org/p/826-2
https://doi.org/10.1080/00837792.1977.10670077,bibo:AcademicArticle,Pichi Sermolli 1977,Tentamen Pteridophytorum genera in taxonomicum ordinem redigendi,"Pichi Sermolli, R.E.G. (1977). Tentamen Pteridophytorum genera in taxonomicum ordinem redigendi 31: 313-512.",{'id': 'https://ipni.org/a/7667-1'},1977,,,,,,,,,,,,,,_:br854362
_:br498967,bibo:Issue,,,,,1970,,,,,,,,,,,,,,https://ipni.org/p/812-2
https://doi.org/10.2307/1217958,bibo:AcademicArticle,Nayar 1970,A phylogenetic classification of the homosporous ferns,"Nayar, B.K. (1970). A phylogenetic classification of the homosporous ferns. Taxon 19: 229-236.",{'id': 'https://ipni.org/a/23960-1'},1970,,,,,,,,,,,,,,_:br498967
https://ipni.org/p/812-2,bibo:Journal,,Taxon,,,,,,,,,,,,,,,,,
